MOBILE_NO,PINCODE,AGE,FLAG,RESPONSE_MSG
8805120250,411051,18,0,None
8805120251,411038,19,1,"411038
 Available on: 07-05-2021 	 Covax Jayabai Sutar 18 To 44 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVAXIN
"
8805120252,411041,20,0,None
8805120253,411027,45,0,None
8805120254,411045,46,1,"411045
 Available on: 07-05-2021 	 UMARJI HEALTH CARE 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120255,411033,47,1,"411033
 Available on: 07-05-2021 	 Punawale UHC (Dhawale School) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411033
 Available on: 07-05-2021 	 Premlok Park Disp- 2(18-44) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411033
 Available on: 07-05-2021 	 Talera Hospital UHC-2 (CS) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411033
 Available on: 07-05-2021 	 Bijlinagar UHC 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411033
 Available on: 07-05-2021 	 Walhekarwadi UHC (PCMC School) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411033
 Available on: 07-05-2021 	 Mangal Nagar KPH School 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120256,411057,48,1,"411057
 Available on: 07-05-2021 	 Bhumkar Wasti PCMC School 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411057
 Available on: 07-05-2021 	 Prathamik Shala Wakad 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120257,411017,49,1,"411017
 Available on: 07-05-2021 	 Thergaon Hosp G Prabhag School 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411017
 Available on: 08-05-2021 	 Thergaon Hosp G Prabhag School 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120258,411067,50,0,None
8805120259,411061,51,0,None
8805120260,411057,52,1,"411057
 Available on: 07-05-2021 	 Bhumkar Wasti PCMC School 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411057
 Available on: 07-05-2021 	 Prathamik Shala Wakad 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120261,411001,53,1,"411001
 Available on: 07-05-2021 	 Pune Cantonment (18 To 44 Yrs) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411001
 Available on: 07-05-2021 	 Pune Cantonment (18 To 44 Yrs) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411001
 Available on: 07-05-2021 	 Pune Cantonment (18 To 44 Yrs) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411001
 Available on: 07-05-2021 	 BT KAWADE HOSPITAL 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411001
 Available on: 07-05-2021 	 Bapusaheb Kawade Patil Hospita 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411001
 Available on: 07-05-2021 	 Kawade Patil Bapusaheb Hosp 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411001
 Available on: 08-05-2021 	 Pune Cantonment (18 To 44 Yrs) 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120262,411045,54,1,"411045
 Available on: 07-05-2021 	 UMARJI HEALTH CARE 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
"
8805120263,410038,55,0,None
8805120264,411003,56,0,None
8805120265,411011,57,0,None
8805120266,411007,58,0,None
8805120268,411016,60,1,"No Vaccination center avaliable."
9881205667,411052,37,1,"No Vaccination center avaliable."
9885606334,411038,48,1,"411038
 Available on: 07-05-2021 	 Jayabai Sutar Hospital 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVISHIELD
411038
 Available on: 07-05-2021 	 Covax Jayabai Sutar 18 To 44 	Haveli
 Price: Free
 Available Capacity:
 Vaccine: COVAXIN
"
